key,source_text,target_text,status
block.create.copycat_step.tooltip.summary,_Converts_ any _full block_ into a decorative step.,任意の_フルブロック_を装飾用の踏み段に_変換_する。,verified
block.create.creative_crate,Creative Crate,クリエティブクレート,verified
block.create.creative_crate.tooltip.behaviour1,Anything _extracting_ from this container will provide an _endless supply_ of the item specified. Items _inserted_ into this crate will be _voided._,このクレートから何かを_搬出_すると、指定したアイテムが_無限_に_搬出_されます。このクレートに_搬入_したアイテムは_消滅_します。,verified
block.create.creative_crate.tooltip.behaviour2,Provides any material required by the Schematic.,概略図に必要な素材を供給します。,verified
block.create.creative_crate.tooltip.condition1,When Item in Filter Slot,フィルタースロットにアイテムが入っているとき,verified
block.create.creative_crate.tooltip.condition2,When next to Schematicannon,概略図砲の横にあるとき,verified
block.create.creative_crate.tooltip.summary,This _Storage Container_ allows infinite replication of items.,この_収納ブロック_は無限にアイテムを複製できる。,verified
block.create.creative_fluid_tank,Creative Fluid Tank,クリエイティブ液体タンク,verified
block.create.creative_motor,Creative Motor,クリエイティブモーター,verified
block.create.crimsite,Crimsite,真紅岩,verified
block.create.crimsite_pillar,Crimsite Pillar,真紅岩の柱,verified
block.create.crimson_window,Crimson Window,真紅の窓,verified
block.create.crimson_window_pane,Crimson Window Pane,真紅の板窓,verified
block.create.crushing_wheel,Crushing Wheel,破砕ホイール,verified
block.create.crushing_wheel_controller,Crushing Wheel Controller,破砕ホイールコントローラー,verified
block.create.cuckoo_clock,Cuckoo Clock,鳩時計,verified
block.create.cuckoo_clock.tooltip.behaviour1,"Shows the _current time_ and plays a tune twice a day. _Activates_ once at _noon_ and at dusk, as soon as _players can sleep_.",_現在の時刻_を表示し、1日に2回曲を再生します。_正午_と夕暮れの_プレイヤーが眠れる_時間に_再生_します。,verified
block.create.cuckoo_clock.tooltip.condition1,When Powered by Kinetics,動力を供給したとき,verified
block.create.cuckoo_clock.tooltip.summary,Fine craftsmanship for _decorating_ a space and _keeping track of time_.,空間を_彩り_、_時間を刻む_素晴らしい機械細工。,verified
block.create.cut_andesite,Cut Andesite,研がれた安山岩,verified
block.create.cut_andesite_brick_slab,Cut Andesite Brick Slab,研がれた安山岩レンガのハーフブロック,verified
block.create.cut_andesite_brick_stairs,Cut Andesite Brick Stairs,研がれた安山岩レンガの階段,verified
block.create.cut_andesite_brick_wall,Cut Andesite Brick Wall,研がれた安山岩レンガの塀,verified
block.create.cut_andesite_bricks,Cut Andesite Bricks,研がれた安山岩レンガ,verified
block.create.cut_andesite_slab,Cut Andesite Slab,研がれた安山岩のハーフブロック,verified
block.create.cut_andesite_stairs,Cut Andesite Stairs,研がれた安山岩の階段,verified
block.create.cut_andesite_wall,Cut Andesite Wall,研がれた安山岩の塀,verified
block.create.cut_asurine,Cut Asurine,研がれた瑠璃岩,verified
block.create.cut_asurine_brick_slab,Cut Asurine Brick Slab,研がれた瑠璃岩レンガのハーフブロック,verified
block.create.cut_asurine_brick_stairs,Cut Asurine Brick Stairs,研がれた瑠璃岩レンガの階段,verified
block.create.cut_asurine_brick_wall,Cut Asurine Brick Wall,研がれた瑠璃岩レンガの塀,verified
block.create.cut_asurine_bricks,Cut Asurine Bricks,研がれた瑠璃岩レンガ,verified
block.create.cut_asurine_slab,Cut Asurine Slab,研がれた瑠璃岩のハーフブロック,verified
block.create.cut_asurine_stairs,Cut Asurine Stairs,研がれた瑠璃岩の階段,verified
block.create.cut_asurine_wall,Cut Asurine Wall,研がれた瑠璃岩の塀,verified
block.create.cut_calcite,Cut Calcite,研がれた方解石,verified
block.create.cut_calcite_brick_slab,Cut Calcite Brick Slab,研がれた方解石レンガのハーフブロック,verified
block.create.cut_calcite_brick_stairs,Cut Calcite Brick Stairs,研がれた方解石レンガの階段,verified
block.create.cut_calcite_brick_wall,Cut Calcite Brick Wall,研がれた方解石レンガの塀,verified
block.create.cut_calcite_bricks,Cut Calcite Bricks,研がれた方解石レンガ,verified
block.create.cut_calcite_slab,Cut Calcite Slab,研がれた方解石のハーフブロック,verified
block.create.cut_calcite_stairs,Cut Calcite Stairs,研がれた方解石の階段,verified
block.create.cut_calcite_wall,Cut Calcite Wall,研がれた方解石の塀,verified
block.create.cut_crimsite,Cut Crimsite,研がれた真紅岩,verified
block.create.cut_crimsite_brick_slab,Cut Crimsite Brick Slab,研がれた真紅岩レンガのハーフブロック,verified
block.create.cut_crimsite_brick_stairs,Cut Crimsite Brick Stairs,研がれた真紅岩レンガの階段,verified
block.create.cut_crimsite_brick_wall,Cut Crimsite Brick Wall,研がれた真紅岩レンガの塀,verified
block.create.cut_crimsite_bricks,Cut Crimsite Bricks,研がれた真紅岩レンガ,verified
block.create.cut_crimsite_slab,Cut Crimsite Slab,研がれた真紅岩のハーフブロック,verified
block.create.cut_crimsite_stairs,Cut Crimsite Stairs,研がれた真紅岩の階段,verified
block.create.cut_crimsite_wall,Cut Crimsite Wall,研がれた真紅岩の塀,verified
block.create.cut_deepslate,Cut Deepslate,研がれた深層岩,verified
block.create.cut_deepslate_brick_slab,Cut Deepslate Brick Slab,研がれた深層岩レンガのハーフブロック,verified
block.create.cut_deepslate_brick_stairs,Cut Deepslate Brick Stairs,研がれた深層岩レンガの階段,verified
block.create.cut_deepslate_brick_wall,Cut Deepslate Brick Wall,研がれた深層岩レンガの塀,verified
block.create.cut_deepslate_bricks,Cut Deepslate Bricks,研がれた深層岩レンガ,verified
block.create.cut_deepslate_slab,Cut Deepslate Slab,研がれた深層岩のハーフブロック,verified
block.create.cut_deepslate_stairs,Cut Deepslate Stairs,研がれた深層岩の階段,verified
block.create.cut_deepslate_wall,Cut Deepslate Wall,研がれた深層岩の塀,verified
block.create.cut_diorite,Cut Diorite,研がれた閃緑岩,verified
block.create.cut_diorite_brick_slab,Cut Diorite Brick Slab,研がれた閃緑岩レンガのハーフブロック,verified
block.create.cut_diorite_brick_stairs,Cut Diorite Brick Stairs,研がれた閃緑岩レンガの階段,verified
block.create.cut_diorite_brick_wall,Cut Diorite Brick Wall,研がれた閃緑岩レンガの塀,verified
block.create.cut_diorite_bricks,Cut Diorite Bricks,研がれた閃緑岩レンガ,verified
block.create.cut_diorite_slab,Cut Diorite Slab,研がれた閃緑岩のハーフブロック,verified
block.create.cut_diorite_stairs,Cut Diorite Stairs,研がれた閃緑岩の階段,verified
block.create.cut_diorite_wall,Cut Diorite Wall,研がれた閃緑岩の塀,verified
block.create.cut_dripstone,Cut Dripstone,研がれた鍾乳石,verified
block.create.cut_dripstone_brick_slab,Cut Dripstone Brick Slab,研がれた鍾乳石レンガのハーフブロック,verified
block.create.cut_dripstone_brick_stairs,Cut Dripstone Brick Stairs,研がれた鍾乳石レンガの階段,verified
block.create.cut_dripstone_brick_wall,Cut Dripstone Brick Wall,研がれた鍾乳石レンガの塀,verified
block.create.cut_dripstone_bricks,Cut Dripstone Bricks,研がれた鍾乳石レンガ,verified
block.create.cut_dripstone_slab,Cut Dripstone Slab,研がれた鍾乳石のハーフブロック,verified
block.create.cut_dripstone_stairs,Cut Dripstone Stairs,研がれた鍾乳石の階段,verified
block.create.cut_dripstone_wall,Cut Dripstone Wall,研がれた鍾乳石の塀,verified
block.create.cut_granite,Cut Granite,研がれた花崗岩,verified
block.create.cut_granite_brick_slab,Cut Granite Brick Slab,研がれた花崗岩レンガのハーフブロック,verified
block.create.cut_granite_brick_stairs,Cut Granite Brick Stairs,研がれた花崗岩レンガの階段,verified
block.create.cut_granite_brick_wall,Cut Granite Brick Wall,研がれた花崗岩レンガの塀,verified
block.create.cut_granite_bricks,Cut Granite Bricks,研がれた花崗岩レンガ,verified
block.create.cut_granite_slab,Cut Granite Slab,研がれた花崗岩のハーフブロック,verified
block.create.cut_granite_stairs,Cut Granite Stairs,研がれた花崗岩の階段,verified
block.create.cut_granite_wall,Cut Granite Wall,研がれた花崗岩の塀,verified
block.create.cut_limestone,Cut Limestone,研がれた石灰岩,verified
block.create.cut_limestone_brick_slab,Cut Limestone Brick Slab,研がれた石灰岩レンガのハーフブロック,verified
block.create.cut_limestone_brick_stairs,Cut Limestone Brick Stairs,研がれた石灰岩レンガの階段,verified
block.create.cut_limestone_brick_wall,Cut Limestone Brick Wall,研がれた石灰岩レンガの塀,verified
block.create.cut_limestone_bricks,Cut Limestone Bricks,研がれた石灰岩レンガ,verified
block.create.cut_limestone_slab,Cut Limestone Slab,研がれた石灰岩のハーフブロック,verified
block.create.cut_limestone_stairs,Cut Limestone Stairs,研がれた石灰岩の階段,verified
block.create.cut_limestone_wall,Cut Limestone Wall,研がれた石灰岩の塀,verified
block.create.cut_ochrum,Cut Ochrum,研がれた黄土岩,verified
block.create.cut_ochrum_brick_slab,Cut Ochrum Brick Slab,研がれた黄土岩レンガのハーフブロック,verified
block.create.cut_ochrum_brick_stairs,Cut Ochrum Brick Stairs,研がれた黄土岩レンガの階段,verified
block.create.cut_ochrum_brick_wall,Cut Ochrum Brick Wall,研がれた黄土岩レンガの塀,verified
block.create.cut_ochrum_bricks,Cut Ochrum Bricks,研がれた黄土岩レンガ,verified
block.create.cut_ochrum_slab,Cut Ochrum Slab,研がれた黄土岩のハーフブロック,verified
