key,source_text,target_text,status
aspect.integrateddynamics.read.integer.entity.itemframerotation.info,The index of the rotation the item in the attached Item Frame has.,添付されたアイテムフレーム内のアイテムが持つ回転のインデックス。,verified
aspect.integrateddynamics.read.integer.extradimensional.playercount,Player Count,プレイヤー数,verified
aspect.integrateddynamics.read.integer.extradimensional.playercount.info,The amount of players in the server,サーバー内のプレイヤーの数,verified
aspect.integrateddynamics.read.integer.extradimensional.random,Random,ランダム,verified
aspect.integrateddynamics.read.integer.extradimensional.random.info,A random integer value,ランダムな整数値,verified
aspect.integrateddynamics.read.integer.extradimensional.ticktime,Tick time,ティック時間,verified
aspect.integrateddynamics.read.integer.extradimensional.ticktime.info,The average tick time in nanoseconds for the server,サーバーの平均ティック時間(ナノ秒),verified
aspect.integrateddynamics.read.integer.fe.amount,Stored FE,蓄積されたFE,verified
aspect.integrateddynamics.read.integer.fe.amount.info,The amount of FE stored in the target,対象に蓄積されたFEの量,verified
aspect.integrateddynamics.read.integer.fe.capacity,FE Capacity,FE容量,verified
aspect.integrateddynamics.read.integer.fe.capacity.info,The FE capacity of the target,対象のFE容量,verified
aspect.integrateddynamics.read.integer.fluid.amount,Fluid Amount,流体量,verified
aspect.integrateddynamics.read.integer.fluid.amount.info,The amount of fluid in mB in the active tank,アクティブなタンク内のmB内の流体量,verified
aspect.integrateddynamics.read.integer.fluid.capacity,Fluid Capacity,流体容量,verified
aspect.integrateddynamics.read.integer.fluid.capacity.info,Total capacity of the active tank,アクティブなタンクの総容量,verified
aspect.integrateddynamics.read.integer.fluid.tanks,Tanks,タンク,verified
aspect.integrateddynamics.read.integer.fluid.tanks.info,The amount of tanks found at the target,対象で発見したタンクの数,verified
aspect.integrateddynamics.read.integer.fluid.totalamount,Total Fluid Amount,合計流体量,verified
aspect.integrateddynamics.read.integer.fluid.totalamount.info,The total amount of fluid in mB,タンク内のmB内の合計流体量,verified
aspect.integrateddynamics.read.integer.fluid.totalcapacity,Total Fluid Capacity,合計流体容量,verified
aspect.integrateddynamics.read.integer.fluid.totalcapacity.info,Total capacity of the tank,タンクの総容量,verified
aspect.integrateddynamics.read.integer.inventory.count,Inventory Count,インベントリのカウント,verified
aspect.integrateddynamics.read.integer.inventory.count.info,Get the total amount of items,アイテムの合計数を取得,verified
aspect.integrateddynamics.read.integer.inventory.countslot,Slot Stacksize,スロットスタックサイズ,verified
aspect.integrateddynamics.read.integer.inventory.countslot.info,Get the stack size in the active slot,アクティブスロットのスタックサイズを取得,verified
aspect.integrateddynamics.read.integer.inventory.slots,Slots,スロット,verified
aspect.integrateddynamics.read.integer.inventory.slots.info,The number of slots in the inventory,インベントリ内のスロット数,verified
aspect.integrateddynamics.read.integer.inventory.slotsfilled,Slots Filled,埋まったスロット数,verified
aspect.integrateddynamics.read.integer.inventory.slotsfilled.info,The number of slots that have an item,アイテムがあるスロットの数,verified
aspect.integrateddynamics.read.integer.network.elementcount,Elements,要素,verified
aspect.integrateddynamics.read.integer.network.elementcount.info,The amount of elements in the target network,対象ネットワーク内の要素数,verified
aspect.integrateddynamics.read.integer.network.energy.batterycount,Energy Batteries,エネルギーバッテリー,verified
aspect.integrateddynamics.read.integer.network.energy.batterycount.info,The amount of energy batteries in the target network,対象ネットワーク内のエネルギーバッテリーの量,verified
aspect.integrateddynamics.read.integer.network.energy.consumptionrate,Energy Consumption Rate,エネルギー消費率,verified
aspect.integrateddynamics.read.integer.network.energy.consumptionrate.info,The current energy consumption rate of all ID parts within the target network per tick,対象ネットワーク内のすべてのIDパーツの現在のエネルギー消費率(ティックあたり),verified
aspect.integrateddynamics.read.integer.network.energy.max,Energy Capacity,エネルギー容量,verified
aspect.integrateddynamics.read.integer.network.energy.max.info,The energy capacity of the network,ネットワークのエネルギー容量,verified
aspect.integrateddynamics.read.integer.network.energy.stored,Energy Stored,エネルギー保存量,verified
aspect.integrateddynamics.read.integer.network.energy.stored.info,The amount of energy available in the target network,対象ネットワークで利用可能なエネルギー量,verified
aspect.integrateddynamics.read.integer.redstone.comparator,Comparator,コンパレーター,verified
aspect.integrateddynamics.read.integer.redstone.comparator.info,Get the comparator value,コンパレーターの値を取得する,verified
aspect.integrateddynamics.read.integer.redstone.value,Redstone,レッドストーン,verified
aspect.integrateddynamics.read.integer.redstone.value.info,Get the exact redstone level,正確なレッドストーンレベルを取得する,verified
aspect.integrateddynamics.read.integer.world.daytime,Day Time,時刻,verified
aspect.integrateddynamics.read.integer.world.daytime.info,The time that has passed in the target world day,対象ワールド内で経過した時間,verified
aspect.integrateddynamics.read.integer.world.entity,Entities,エンティティ,verified
aspect.integrateddynamics.read.integer.world.entity.info,The amount of entities at the target space,対象空間内のエンティティ数,verified
aspect.integrateddynamics.read.integer.world.lightlevel,Light Level,明るさレベル,verified
aspect.integrateddynamics.read.integer.world.lightlevel.info,The light level at the target,対象の明るさレベル,verified
aspect.integrateddynamics.read.integer.world.players,Player Count,プレイヤー数,verified
aspect.integrateddynamics.read.integer.world.players.info,The players that are online in this world,このワールドでオンラインになっているプレイヤー,verified
aspect.integrateddynamics.read.integer.world.raincountdown,Rain Countdown,雨のカウントダウン,verified
aspect.integrateddynamics.read.integer.world.raincountdown.info,The amount of ticks until it will rain in this world,このワールドに雨が降るまでのティック数,verified
aspect.integrateddynamics.read.integer.world.ticktime,Tick time,ティック時間,verified
aspect.integrateddynamics.read.integer.world.ticktime.info,The average tick time in milliseconds for this world,このワールドの平均ティック時間(ミリ秒),verified
aspect.integrateddynamics.read.itemstack.entity.itemframecontents,Item Frame,アイテムフレーム,verified
aspect.integrateddynamics.read.itemstack.entity.itemframecontents.info,The item in an Item Frame attached to the reader,リーダーに添付されたアイテムフレームのアイテム,verified
aspect.integrateddynamics.read.itemstack.inventory,Slot Item,スロットアイテム,verified
aspect.integrateddynamics.read.itemstack.inventory.info,Get the Item in the active slot,アクティブスロットのアイテムを取得,verified
aspect.integrateddynamics.read.list.entity.entities,Entities,エンティティ,verified
aspect.integrateddynamics.read.list.entity.entities.info,The entities in the target space,対象空間内のエンティティ,verified
aspect.integrateddynamics.read.list.entity.players,Players,プレイヤー,verified
aspect.integrateddynamics.read.list.entity.players.info,The players that are in the target space,対象空間にいるプレイヤー,verified
aspect.integrateddynamics.read.list.extradimensional.players,Players,プレイヤー,verified
aspect.integrateddynamics.read.list.extradimensional.players.info,The players that are online on this server,このサーバーでオンラインになっているプレイヤー,verified
aspect.integrateddynamics.read.list.fluid.capacities,Tank Capacities,タンクの容量,verified
aspect.integrateddynamics.read.list.fluid.capacities.info,The list of capacities of all tanks,全タンクの容量のリスト,verified
aspect.integrateddynamics.read.list.fluid.fluidstacks,Tank Fluids,タンクの流体,verified
aspect.integrateddynamics.read.list.fluid.fluidstacks.info,The list of fluids in all tanks,全タンク内の流体のリスト,verified
aspect.integrateddynamics.read.list.inventory.itemstacks,Items,アイテム数,verified
aspect.integrateddynamics.read.list.inventory.itemstacks.info,Get a list of the items in the inventory,インベントリ内のアイテムのリストを取得,verified
aspect.integrateddynamics.read.list.recipehandler.recipes,Recipes,レシピ,verified
aspect.integrateddynamics.read.list.recipehandler.recipes.info,Recipes that can be handled by the target,対象が扱えるレシピ,verified
aspect.integrateddynamics.read.list.world.players,Players,プレイヤー,verified
aspect.integrateddynamics.read.list.world.players.info,The players that are in this world,このワールドにいるプレイヤー,verified
