key,source_text,target_text,status
rechiseled.block.spruce_planks_rotated_bricks_connecting,Rotated Spruce Plank Bricks,Rotated トウヒ 木材 レンガ,translated
rechiseled.block.spruce_planks_small_bricks,Small Spruce Plank Bricks,小さな トウヒ 木材 レンガ,translated
rechiseled.block.spruce_planks_small_bricks_connecting,Small Spruce Plank Bricks,小さな トウヒ 木材 レンガ,translated
rechiseled.block.spruce_planks_small_tiles,Small Spruce Plank Tiles,小さな トウヒ 木材 タイル,translated
rechiseled.block.spruce_planks_small_tiles_connecting,Small Spruce Plank Tiles,小さな トウヒ 木材 タイル,translated
rechiseled.block.spruce_planks_squares,Spruce Plank Squares,トウヒ 木材 正方形,translated
rechiseled.block.spruce_planks_squares_connecting,Spruce Plank Squares,トウヒ 木材 正方形,translated
rechiseled.block.spruce_planks_tiles,Spruce Plank Tiles,トウヒ 木材 タイル,translated
rechiseled.block.spruce_planks_tiles_connecting,Spruce Plank Tiles,トウヒ 木材 タイル,translated
rechiseled.block.spruce_planks_wavy,Wavy Spruce Planks,波状 トウヒ 木材,translated
rechiseled.block.spruce_planks_wavy_connecting,Wavy Spruce Planks,波状 トウヒ 木材,translated
rechiseled.block.spruce_planks_woven,Woven Spruce Planks,織られた トウヒ 木材,translated
rechiseled.block.spruce_planks_woven_connecting,Woven Spruce Planks,織られた トウヒ 木材,translated
rechiseled.block.stone_big_tiles,Large Stone Tiles,大きな 石 タイル,translated
rechiseled.block.stone_big_tiles_connecting,Large Stone Tiles,大きな 石 タイル,translated
rechiseled.block.stone_bordered,Bordered Stone,枠付き 石,translated
rechiseled.block.stone_bordered_connecting,Bordered Stone,枠付き 石,translated
rechiseled.block.stone_brick_pattern,Stone Brick Pattern,石 レンガパターン,translated
rechiseled.block.stone_brick_pattern_connecting,Stone Brick Pattern,石 レンガパターン,translated
rechiseled.block.stone_brick_paving,Stone Brick Paving,石 レンガ舗装,translated
rechiseled.block.stone_brick_paving_connecting,Stone Brick Paving,石 レンガ舗装,translated
rechiseled.block.stone_chiseled_bricks_connecting,Chiseled Stone Bricks,模様入り 石レンガ,translated
rechiseled.block.stone_cobbled,Cobbled Stone,タンタン 石,translated
rechiseled.block.stone_crushed,Crushed Stone,粉砕 石,translated
rechiseled.block.stone_crushed_connecting,Crushed Stone,粉砕 石,translated
rechiseled.block.stone_diagonal_bricks,Diagonal Stone Bricks,斜め 石レンガ,translated
rechiseled.block.stone_diagonal_bricks_connecting,Diagonal Stone Bricks,斜め 石レンガ,translated
rechiseled.block.stone_path,Stone Path,石 パス,translated
rechiseled.block.stone_path_connecting,Stone Path,石 パス,translated
rechiseled.block.stone_rotated_bricks,Rotated Stone Bricks,Rotated 石レンガ,translated
rechiseled.block.stone_rotated_bricks_connecting,Rotated Stone Bricks,Rotated 石レンガ,translated
rechiseled.block.stone_slated,Slated Stone,スレート 石,translated
rechiseled.block.stone_small_bricks,Small Stone Bricks,小さな 石レンガ,translated
rechiseled.block.stone_small_bricks_connecting,Small Stone Bricks,小さな 石レンガ,translated
rechiseled.block.stone_small_tiles,Small Stone Tiles,小さな 石 タイル,translated
rechiseled.block.stone_small_tiles_connecting,Small Stone Tiles,小さな 石 タイル,translated
rechiseled.block.stone_smooth_brick_paving,Smooth Stone Brick Paving,スムーズ 石 レンガ舗装,translated
rechiseled.block.stone_smooth_brick_paving_connecting,Smooth Stone Brick Paving,スムーズ 石 レンガ舗装,translated
rechiseled.block.stone_smooth_connecting,Smooth Stone,スムーズ 石,translated
rechiseled.block.stone_smooth_large_tiles,Large Smooth Stone Tiles,大きな スムーズ 石 タイル,translated
rechiseled.block.stone_smooth_large_tiles_connecting,Large Smooth Stone Tiles,大きな スムーズ 石 タイル,translated
rechiseled.block.stone_smooth_rotated_bricks,Rotated Smooth Stone Bricks,Rotated スムーズ 石レンガ,translated
rechiseled.block.stone_smooth_rotated_bricks_connecting,Rotated Smooth Stone Bricks,Rotated スムーズ 石レンガ,translated
rechiseled.block.stone_smooth_tiles,Smooth Stone Tiles,スムーズ 石 タイル,translated
rechiseled.block.stone_smooth_tiles_connecting,Smooth Stone Tiles,スムーズ 石 タイル,translated
rechiseled.block.stone_squares,Stone Squares,石 正方形,translated
rechiseled.block.stone_squares_connecting,Stone Squares,石 正方形,translated
rechiseled.block.stone_tiles,Stone Tiles,石 タイル,translated
rechiseled.block.stone_tiles_connecting,Stone Tiles,石 タイル,translated
rechiseled.block.stone_waves,Stone Waves,石 波,translated
rechiseled.block.stone_waves_connecting,Stone Waves,石 波,translated
rechiseled.block.warped_planks_beams,Warped Plank Beams,ウォープド 木材 梁,translated
rechiseled.block.warped_planks_beams_connecting,Warped Plank Beams,ウォープド 木材 梁,translated
rechiseled.block.warped_planks_brick_pattern,Warped Plank Brick Pattern,ウォープド 木材 レンガパターン,translated
rechiseled.block.warped_planks_brick_pattern_connecting,Warped Plank Brick Pattern,ウォープド 木材 レンガパターン,translated
rechiseled.block.warped_planks_brick_paving,Warped Plank Brick Paving,ウォープド 木材 レンガ舗装,translated
rechiseled.block.warped_planks_brick_paving_connecting,Warped Plank Brick Paving,ウォープド 木材 レンガ舗装,translated
rechiseled.block.warped_planks_bricks,Warped Plank Bricks,ウォープド 木材 レンガ,translated
rechiseled.block.warped_planks_bricks_connecting,Warped Plank Bricks,ウォープド 木材 レンガ,translated
rechiseled.block.warped_planks_crate,Warped Planks Crate,ウォープド 木材 木枠,translated
rechiseled.block.warped_planks_crate_connecting,Warped Planks Crate,ウォープド 木材 木枠,translated
rechiseled.block.warped_planks_diagonal_stripes,Diagonal Warped Plank Stripes,斜め ウォープド 木材 ストライプ,translated
rechiseled.block.warped_planks_diagonal_stripes_connecting,Diagonal Warped Plank Stripes,斜め ウォープド 木材 ストライプ,translated
rechiseled.block.warped_planks_diagonal_tiles,Diagonal Warped Plank Tiles,斜め ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_diagonal_tiles_connecting,Diagonal Warped Plank Tiles,斜め ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_dotted,Dotted Warped Planks,ドット ウォープド 木材,translated
rechiseled.block.warped_planks_dotted_connecting,Dotted Warped Planks,ドット ウォープド 木材,translated
rechiseled.block.warped_planks_flooring,Warped Plank Flooring,ウォープド 木材 フローリング,translated
rechiseled.block.warped_planks_flooring_connecting,Warped Plank Flooring,ウォープド 木材 フローリング,translated
rechiseled.block.warped_planks_large_tiles,Large Warped Plank Tiles,大きな ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_large_tiles_connecting,Large Warped Plank Tiles,大きな ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_mosaic,Warped Plank Mosaic,ウォープド 木材 モザイク,translated
rechiseled.block.warped_planks_pattern,Warped Plank Pattern,ウォープド 木材 パターン,translated
rechiseled.block.warped_planks_pattern_connecting,Warped Plank Pattern,ウォープド 木材 パターン,translated
rechiseled.block.warped_planks_rotated_bricks,Rotated Warped Plank Bricks,Rotated ウォープド 木材 レンガ,translated
rechiseled.block.warped_planks_rotated_bricks_connecting,Rotated Warped Plank Bricks,Rotated ウォープド 木材 レンガ,translated
rechiseled.block.warped_planks_small_bricks,Small Warped Plank Bricks,小さな ウォープド 木材 レンガ,translated
rechiseled.block.warped_planks_small_bricks_connecting,Small Warped Plank Bricks,小さな ウォープド 木材 レンガ,translated
rechiseled.block.warped_planks_small_tiles,Small Warped Plank Tiles,小さな ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_small_tiles_connecting,Small Warped Plank Tiles,小さな ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_squares,Warped Plank Squares,ウォープド 木材 正方形,translated
rechiseled.block.warped_planks_squares_connecting,Warped Plank Squares,ウォープド 木材 正方形,translated
rechiseled.block.warped_planks_tiles,Warped Plank Tiles,ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_tiles_connecting,Warped Plank Tiles,ウォープド 木材 タイル,translated
rechiseled.block.warped_planks_wavy,Wavy Warped Planks,波状 ウォープド 木材,translated
rechiseled.block.warped_planks_wavy_connecting,Wavy Warped Planks,波状 ウォープド 木材,translated
rechiseled.block.warped_planks_woven,Woven Warped Planks,織られた ウォープド 木材,translated
rechiseled.block.warped_planks_woven_connecting,Woven Warped Planks,織られた ウォープド 木材,translated
rechiseled.chiseling.chisel_all,Chisel all,チゼル all,translated
rechiseled.chiseling.connecting,Connected textures: %s,接続 textures: %s,translated
rechiseled.chiseling.connecting.off,Off,オフ,translated
rechiseled.chiseling.connecting.on,On,オン,translated
rechiseled.chiseling.preview,Block Preview,Block プレビュー,translated
rechiseled.chiseling.preview.mode_0,Preview 1 by 1,プレビュー 1 by 1,translated
rechiseled.chiseling.preview.mode_1,Preview 3 by 1,プレビュー 3 by 1,translated
rechiseled.chiseling.preview.mode_2,Preview 3 by 3,プレビュー 3 by 3,translated
rechiseled.chiseling.select_block,Select %s,選択 %s,translated
rechiseled.item.chisel,Chisel,チゼル,translated
rechiseled.item_group,Rechiseled,リチゼル,translated
rechiseled.jei_category.title,Chiseling,チゼル加工,translated
rechiseled.tooltip.connecting,Connecting,接続,translated
rechiseled,Rechiseled,リシゼルド,translated
