key,source_text,target_text,status
ars_nouveau.augment_desc.glyph_harvest_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_harvest_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_harvest_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_heal_glyph_amplify,Increases the amount of healing done or damage dealt to undead.,ダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_heal_glyph_dampen,Decreases the amount of healing done or damage dealt to undead.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_heal_glyph_fortune,Applies looting when killing a mob.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_heal_glyph_randomize,Randomizes the damage dealt.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_hex_glyph_amplify,Increases the level of the effect.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_hex_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_hex_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_duration_down,Decreases the fire duration.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_extend_time,Increases the fire duration.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_ignite_glyph_sensitive,Creates a short-lived magic fire that will not spread or destroy blocks instead of normal fire.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_infuse_glyph_aoe,Spawns a splash potion at the location.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_infuse_glyph_extend_time,Spawns a lingering potion at the location.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_amplify,Increases the hardness of blocks that can be affected.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_dampen,Decreases the hardness of blocks that can be affected.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_intangible_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_interact_glyph_amplify,Uses left-click instead of right-click.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_interact_glyph_dampen,Will use shift clicks.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_interact_glyph_sensitive,Will interact with your off-hand item.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_invisibility_glyph_amplify,Increases the level of the effect.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_invisibility_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_invisibility_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_amplify,Increases the knockup amount.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_dampen,Decreases the knockup amount.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_launch_glyph_sensitive,Prevents blocks from being moved.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_amplify,Increases the velocity.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_dampen,Decreases the velocity.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_leap_glyph_sensitive,Prevents blocks from being moved.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_light_glyph_amplify,Increases the light level.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_light_glyph_dampen,Decreases the light level.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_light_glyph_duration_down,The light will last for a shorter duration. Affects the duration of Glowing and Night Vision.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_light_glyph_extend_time,"The light will instead be temporary, lasting longer. Affects the duration of Glowing and Night Vision.",継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_light_glyph_sensitive,Allows Glowing to be applied to the caster and applies the spell color to the Glowing effect.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_lightning_glyph_amplify,Increases the damage of the lightning bolt.,ダメージを増加させます。,translated
ars_nouveau.augment_desc.glyph_lightning_glyph_dampen,Decreases the damage of the lightning bolt.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_lightning_glyph_duration_down,Decreases the duration of the lightning bolt.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_lightning_glyph_extend_time,Increases the duration of the lightning bolt.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_linger_glyph_accelerate,Casts spells faster.,スペルを高速化,translated
ars_nouveau.augment_desc.glyph_linger_glyph_aoe,Increases the target area.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_linger_glyph_dampen,Ignores gravity.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_linger_glyph_decelerate,Casts spells slower.,スペルを低速化,translated
ars_nouveau.augment_desc.glyph_linger_glyph_duration_down,Decreases the duration of the effect.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_linger_glyph_extend_time,Increases the duration of the effect.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_linger_glyph_sensitive,Targets blocks instead of entities.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_accelerate,Increases the speed of the orbiting projectiles.,軌道を高速化,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_aoe,Increases the radius of the orbiting projectiles.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_decelerate,Decreases the speed of the orbiting projectiles.,軌道を低速化,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_duration_down,Decreases the duration of the orbiting projectiles.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_extend_time,Increases the duration of the orbiting projectiles.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_pierce,Allows the orbiting projectiles to pierce through enemies.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_sensitive,Allows the orbiting projectiles to hit blocks.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_orbit_glyph_split,Increases the number of orbiting projectiles.,軌道を分割,translated
ars_nouveau.augment_desc.glyph_pantomime_glyph_amplify,Increases the target distance.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_pantomime_glyph_dampen,Reduces the target distance.,効果を減弱させます。,translated
ars_nouveau.augment_desc.glyph_pantomime_glyph_sensitive,Highlights the selected block.,感度を上げます。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_amplify,Makes the block permanent.,効果を増幅させます。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_duration_down,Decreases the duration of the temporary block.,継続時間を短縮します。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_extend_time,Increases the duration of the temporary block.,継続時間を延長します。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_phantom_block_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_pickup_glyph_aoe,Increases the radius of the pickup effect.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_place_block_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。,translated
ars_nouveau.augment_desc.glyph_place_block_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。,translated
ars_nouveau.augment_desc.glyph_place_block_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。,translated
ars_nouveau.augment_desc.glyph_place_block_glyph_pierce,Increases the depth of targeted blocks.,貫通力を上げます。,translated
ars_nouveau.augment_desc.glyph_place_block_glyph_randomize,Adds a chance to not target a block.,ランダム化効果を追加します。,translated
ars_nouveau.augment_desc.glyph_place_block_glyph_sensitive,Places the block with the caster's facing direction. Using two makes it place in the opposite direction.,感度を上げます。,translated
